Date,Open,High,Low,Close,Volume
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,46638100.0
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,60750200.0
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300.0
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,41616200.0
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520200.0
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,48288200.0
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507300.0
2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,59581200.0
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,71951700.0
2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,45377800.0
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,37283200.0
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900.0
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,47460200.0
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,48291400.0
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,38824100.0
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,35175100.0
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,50389300.0
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,61235200.0
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,115956800.0
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,97576100.0
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,67823000.0
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,60378500.0
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,54686900.0
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,52036700.0
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,43675600.0
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,43622600.0
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,46964900.0
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,66062900.0
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,61172200.0
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,46311900.0
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,42038900.0
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,52722800.0
2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,54945800.0
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,51449600.0
2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,43820700.0
2023-08-29,179.6999969482422,184.89999389648438,179.5,184.1199951171875,53003900.0
2023-08-30,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,60813900.0
2023-08-31,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,60794500.0
2023-09-01,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,45766500.0
2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,45280000.0
2023-09-06,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,81755800.0
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,112488800.0
2023-09-08,178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,65551300.0
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,58953100.0
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,90370200.0
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,84267900.0
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,60895800.0
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,109259500.0
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,67257600.0
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,51826900.0
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,58436200.0
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,63149100.0
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,56725400.0
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,46172700.0
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,64588900.0
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,66921800.0
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,56294400.0
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,51861100.0
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,52164500.0
2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,49594600.0
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,53020300.0
2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,48527900.0
2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,57266700.0
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,42390800.0
2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,43698000.0
2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,47551100.0
2023-10-12,180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,56743100.0
2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,51427100.0
2023-10-16,176.75,179.0800018310547,176.50999450683594,178.72000122070312,52517000.0
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,57549400.0
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,54764400.0
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,59302900.0
2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,64244000.0
2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,55980100.0
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,43816600.0
2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,57157000.0
2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,70625300.0
2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,58499100.0
2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,51131000.0
2023-10-31,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,44846000.0
2023-11-01,171.0,174.22999572753906,170.1199951171875,173.97000122070312,56934900.0
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,77334800.0
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,79829200.0
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,63841300.0
2023-11-07,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,70530000.0
2023-11-08,182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,49340300.0
2023-11-09,182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,53763500.0
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,66133400.0
2023-11-13,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,43627500.0
2023-11-14,187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,60108400.0
2023-11-15,187.85000610351562,189.5,187.77999877929688,188.00999450683594,53790500.0
2023-11-16,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,54412900.0
2023-11-17,190.25,190.3800048828125,188.57000732421875,189.69000244140625,50922700.0
2023-11-20,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,46505100.0
2023-11-21,191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,38134500.0
2023-11-22,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,39617700.0
2023-11-24,190.8699951171875,190.89999389648438,189.25,189.97000122070312,24048300.0
2023-11-27,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,40552600.0
2023-11-28,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,38415400.0
2023-11-29,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,43014200.0
2023-11-30,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,48794400.0
2023-12-01,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,45704800.0
2023-12-04,189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,43389500.0
2023-12-05,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,66628400.0
2023-12-06,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,41089700.0
2023-12-07,193.6300048828125,195.0,193.58999633789062,194.27000427246094,47477700.0
2023-12-08,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,53406400.0
2023-12-11,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,60943700.0
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,52696900.0
2023-12-13,195.08999633789062,198.0,194.85000610351562,197.9600067138672,70404200.0
2023-12-14,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,66831600.0
2023-12-15,197.52999877929688,198.39999389648438,197.0,197.57000732421875,128538400.0
2023-12-18,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,55751900.0
2023-12-19,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,40714100.0
2023-12-20,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,52242800.0
2023-12-21,196.10000610351562,197.0800018310547,193.5,194.67999267578125,46482500.0
2023-12-22,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,37149600.0
2023-12-26,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,28919300.0
2023-12-27,192.49000549316406,193.5,191.08999633789062,193.14999389648438,48087700.0
2023-12-28,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,34049900.0
2023-12-29,193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,42672100.0
